,learning_step,id,method,server_round,selected,accuracy,loss,train_time,battery_level,charge_speed,util_value,power_value,rewards,power_consumption,cpu,ram,elapsed_time
1,training,2.8kW,oort,10,0,0.0,0.0,0,57.4625296273572,2.8,0.0,57.00519629402387,28.502598147011934,0.0,57.7,15.4,5012
2,training,7.7kW,oort,10,1,0.94598388671875,0.003998811822384596,588,70.91639819469692,7.7,59.06257263384432,69.69823539304085,64.38040401344259,0.2418603980240413,30.4,15.4,5012
3,training,11.5kW,oort,10,1,0.9309052228927612,0.004421519581228495,588,80.97013917940296,11.5,62.10587038116577,79.13987952827294,70.62287495471935,0.29432866655087986,30.4,15.4,5012
4,training,120.0kW,oort,10,1,0.5354484915733337,0.04226776584982872,588,100.0,120.0,190.78868851590468,100.0,145.39434425795235,0.218365322988217,8.0,15.4,5012
5,training,250.0kW,oort,10,1,0.9328774213790894,0.004237734712660313,588,100.0,250.0,59.95515265931442,100.0,79.97757632965721,0.27572133516245667,8.0,15.4,5012
0,evaluation,1.9kW,oort,10,0,0.9588951111995331,0.0035410348791629076,0,55.51724665204294,1.9,54.68656104182,55.210079985376275,54.948320513598134,0,72.2,15.4,5593
1,evaluation,2.8kW,oort,10,0,0.9461752486045291,0.004547152668237686,0,57.915196294023865,2.8,61.76824207633596,57.4625296273572,59.61538585184658,0,8.0,15.4,5593
2,evaluation,7.7kW,oort,10,0,0.9612436369021086,0.003690634621307254,0,72.16123152803026,7.7,56.741054411291216,70.91639819469692,63.82872630299407,0,72.3,15.4,5593
3,evaluation,11.5kW,oort,10,0,0.9611036074394327,0.0037696626968681812,0,82.82930584606963,11.5,57.345338708469924,80.97013917940296,69.15773894393644,0,21.6,15.4,5593
4,evaluation,120.0kW,oort,10,0,0.9063795898341382,0.008141973055899143,0,100.0,120.0,83.73611481416754,100.0,91.86805740708377,0,78.4,15.4,5593
5,evaluation,250.0kW,oort,10,0,0.9612313563026663,0.00383262662217021,0,100.0,250.0,57.017462576094005,100.0,78.508731288047,0,91.0,15.4,5593
